3415_10,0.40817650899999997,0.543640493,0.266223232,2.029688514,3.387410772,0.215282284,0.162394549,3.07495133,0.14795587300000002,1.165639195,0.602693056,0.288935756,0.288935756,0.247566515,0.739130435,0.647306944,1.356748864,1.74578196,0.463984426,0.55110318,0.42796885100000004,0.297534069,0.16255678099999998,0.804510058,1.881083712,1.160123297,0.228098637,0.238481506,0.614049319,0.14633355,0.32933160300000003,1.704737184,0.261680727,0.43559377,0.401687216,0.647631408,0.488481506,0.32803374399999996,0.549156392,0.325438027,0.30451005800000003,0.387086308,0.399578196,0.168887963,0.7354227409999999,0.139629321,2.045085381,0.256768013,0.359329446,1.273323615,0.090483132,0.129216993,0.152332362,0.11141191199999999,0.158267389,0.17263640100000002,0.164618909,0.10849646,0.24625156199999998,0.106309871,0.529154519,0.311120367,1.3825489380000002,2.2434402330000003,0.150249896,1.040712203,0.895980841,0.228342357,0.144002499,0.107351104,0.11141191199999999,0.12109537699999999,0.37151187,0.10381091199999999,0.159412745,0.16566014199999998,1.3974385669999998,c-CS-m
3415_11,0.41777705600000004,0.5480987979999999,0.262430939,2.000487488,3.459701007,0.21676958100000002,0.173220669,3.0289242769999998,0.165420864,1.157621059,0.617322067,0.29720507,0.309554761,0.24585635399999997,0.757718557,0.647546311,1.341403965,1.75040624,0.47107572299999995,0.583847904,0.388852779,0.291680208,0.168183295,0.8225544359999999,1.928826779,1.138284043,0.23480663,0.262755931,0.594247644,0.124471888,0.369028274,1.7255443609999999,0.269418265,0.445726357,0.43678908,0.6766330840000001,0.504874878,0.33279168,0.544848879,0.33522911899999996,0.31231719199999997,0.39519012,0.393565161,0.17270833300000002,0.712916667,0.149166667,2.053020833,0.2634375,0.37427083299999997,1.206770833,0.10083333300000001,0.14270833300000002,0.161875,0.125,0.165416667,0.18,0.165520833,0.121979167,0.232604167,0.10395833300000001,0.5295833329999999,0.331041667,1.4028125,2.240625,0.1759375,1.103958333,0.921458333,0.24125,0.16114583300000002,0.11729166699999999,0.125,0.135520833,0.35697916700000004,0.115104167,0.1709375,0.174166667,1.388229167,c-CS-m
3415_12,0.42913257,0.5631751229999999,0.258428805,2.028150573,3.542553191,0.214075286,0.176759411,3.165139116,0.16743044199999998,1.217675941,0.5792144029999999,0.300490998,0.315548282,0.286579378,0.7530278229999999,0.659574468,1.3315875609999999,1.717675941,0.476759411,0.546644845,0.361538462,0.304091653,0.163011457,0.89787234,1.912602291,1.125204583,0.23191489399999998,0.241571195,0.60294599,0.132733224,0.334042553,1.7142389530000002,0.271522095,0.44599018,0.425040917,0.639443535,0.50589198,0.356301146,0.528641571,0.34304419,0.322094926,0.39950900200000006,0.426186579,0.170544268,0.777029161,0.153489841,2.039267291,0.26444888899999996,0.365617433,1.3157174440000001,0.104642594,0.144752079,0.162438151,0.131592799,0.16738604099999999,0.18486156399999998,0.17433414,0.128434572,0.245604801,0.105695336,0.540372671,0.328245078,1.444467839,2.24781556,0.172228656,1.1338035579999999,0.937467102,0.24307821899999998,0.16791241199999998,0.120960101,0.131592799,0.143067691,0.371618065,0.118222971,0.171070639,0.173702495,1.4057269190000001,c-CS-m
3415_13,0.367629118,0.504473363,0.261285075,1.892842619,3.061813745,0.21634810899999998,0.165514437,2.479869866,0.135217568,1.034973566,0.545140301,0.279178528,0.28202521399999997,0.23546157,0.718788125,0.592313949,1.239528264,1.641724278,0.461163074,0.557340382,0.346685645,0.278161854,0.143757625,0.676087841,1.6874745830000002,1.023383489,0.2350549,0.217974786,0.564457096,0.154941033,0.353599024,1.5439202930000002,0.26738511600000003,0.46543310299999996,0.474989833,0.696827979,0.368849126,0.35400569299999995,0.5246034970000001,0.349328996,0.293005287,0.41114274100000003,0.473769825,0.153103115,0.344119778,0.09997585099999999,1.875875392,0.244506158,0.226273847,0.715044675,0.060613377999999996,0.13921758,0.072325525,0.067254286,0.100217339,0.099734364,0.09623279400000001,0.08971263,0.138734605,0.073291475,0.352934074,0.207437817,0.8531755609999999,1.331924656,0.10927312199999999,0.750664091,0.577396764,0.162641874,0.107099734,0.08065684599999999,0.067254286,0.092972712,0.273363922,0.079690896,0.121468244,0.10178700800000001,0.8203332529999999,c-CS-m
3415_14,0.37898724100000003,0.46551036700000004,0.261164274,1.900917065,3.0163476869999997,0.212719298,0.176834131,2.523923445,0.137958533,1.015749601,0.513755981,0.279904306,0.29685008,0.255183413,0.725877193,0.586523126,1.237240829,1.489433812,0.463317384,0.547448166,0.295055821,0.264752791,0.13496810199999998,0.7460127590000001,1.635366826,0.989433812,0.196770335,0.185207337,0.547248804,0.12220893099999999,0.349082935,1.593700159,0.27053429,0.452751196,0.47089314200000004,0.687998405,0.519936204,0.347089314,0.576953748,0.344098884,0.331140351,0.41407496,0.518141946,0.148065125,0.35924964600000003,0.10924964599999999,1.843912223,0.23666824,0.244690892,0.716493629,0.066186881,0.14912694699999998,0.11691835800000001,0.076805097,0.108305805,0.112553091,0.099693252,0.103704578,0.135913167,0.080344502,0.370339783,0.212954224,0.897475224,1.345681925,0.11833412,0.8118216140000001,0.60512034,0.176852289,0.109367626,0.08447380800000001,0.076805097,0.142402076,0.260146295,0.089664936,0.137446909,0.115148655,0.788461538,c-CS-m
3415_15,0.37364837799999995,0.47116539799999996,0.257909491,1.8600320380000002,2.9385262310000004,0.21826191399999997,0.150380457,2.610132159,0.142571085,1.020024029,0.49259110899999997,0.276131358,0.298157789,0.25030036,0.7180616740000001,0.5969163000000001,1.2130556670000001,1.7276732080000001,0.476571886,0.5404485379999999,0.317180617,0.255106127,0.166199439,0.761914297,1.571886264,1.012615138,0.21005206199999998,0.18782539,0.546856227,0.13055666800000001,0.35282338799999996,1.494393272,0.260913096,0.482979575,0.475770925,0.65999199,0.504405286,0.357829395,0.573888666,0.334601522,0.34140969200000004,0.419703644,0.48518221899999997,0.149576221,0.471171064,0.125462576,1.843738809,0.23779396,0.264653217,0.840754447,0.075564044,0.159842426,0.10230392699999999,0.08439775599999999,0.117225737,0.119493852,0.10015518699999999,0.11818073300000001,0.128208189,0.072579682,0.374955235,0.22466276699999999,0.971588874,1.321952966,0.136325654,0.856870001,0.640921571,0.18371732100000002,0.11459949900000001,0.093947714,0.08439775599999999,0.149337472,0.277665035,0.086785245,0.12653694599999998,0.112689507,0.790975289,c-CS-m
3499_1,0.452427356,0.641389086,0.349929128,2.7286498939999997,4.190910702,0.19294826399999998,0.190733522,3.522324592,0.233965273,1.391743444,0.616672573,0.302533664,0.38253012,0.278260099,0.930545712,0.7141211909999999,1.692682495,1.998405386,0.45667966,0.7196137490000001,0.303951099,0.342044649,0.151311127,1.711995039,3.1937455710000004,1.314138909,0.23883770399999998,0.270907158,0.760542169,0.15263997199999998,0.416991495,2.700655563,0.312189936,0.459957477,0.411144578,0.730776045,0.516477675,0.39502126200000004,0.537119064,0.37712615200000005,0.27303331,0.38190999299999995,0.258858965,0.22093880600000002,1.0573113790000002,0.151388548,2.533202261,0.301794053,0.620987958,1.077758663,0.351830917,0.140329319,0.176259523,0.11462275699999999,0.150405505,0.200196609,0.202457606,0.109953305,0.24880806100000002,0.136102236,0.522339641,0.346325879,1.657213074,2.284541656,0.138805603,1.0783484890000001,0.873433276,0.22290489100000002,0.131481937,0.10213811699999999,0.11462275699999999,0.10764315599999999,0.479429835,0.174735807,0.13757679999999997,0.152813959,1.6332268369999998,c-CS-m
3499_2,0.458423717,0.672451193,0.355206074,2.7161062910000004,4.379067245,0.20028922600000001,0.17028199600000002,3.55269342,0.237075199,1.4352856109999999,0.642353579,0.304501085,0.3890094,0.246023138,0.9547180040000001,0.7370751990000001,1.7233369490000001,2.157357195,0.44287780200000004,0.7308387559999999,0.318962401,0.340925524,0.161966739,1.779284165,3.25840564,1.324927693,0.24665582100000003,0.314804772,0.7758496020000001,0.154826464,0.44260665200000004,2.7199023860000002,0.322758496,0.46854663799999996,0.41377440299999996,0.7373463490000001,0.54428778,0.394432393,0.556399132,0.37084237200000003,0.27584960199999997,0.387292119,0.25840564,0.217492148,1.076781831,0.156172989,2.353032133,0.30031408600000004,0.6026093260000001,1.163759362,0.334621889,0.146895385,0.178835468,0.11988403,0.154868326,0.20405895100000002,0.205411935,0.112780865,0.237641942,0.136506403,0.49833293100000003,0.34757187700000003,1.592703552,2.250495289,0.151244262,1.110316502,0.903116695,0.24054119399999999,0.13351051,0.105339454,0.11988403,0.11350567800000001,0.445759845,0.171732302,0.14206329999999998,0.152452283,1.5825561730000002,c-CS-m
3499_3,0.451128496,0.642658034,0.36237748399999997,2.7149536910000003,4.443305458,0.197284417,0.162485388,3.620088122,0.236309684,1.452926895,0.6306087579999999,0.301411744,0.380631238,0.24844888,0.9723945690000001,0.724934808,1.712705692,2.2148188109999998,0.439169139,0.7368941640000001,0.31220214,0.35050804799999996,0.15709019,1.748403921,3.264904235,1.3463717290000001,0.24503192199999999,0.266253035,0.78149447,0.16050714900000002,0.42936786299999996,2.7074903339999996,0.31768725800000003,0.44267601799999995,0.419746426,0.724035608,0.53133711,0.39699667299999997,0.542487186,0.37352756,0.273086953,0.393130114,0.248179121,0.215791791,1.134680299,0.161489164,2.426300083,0.30477961,0.623012573,1.2529230470000001,0.348759845,0.14573651,0.177437503,0.11882980300000001,0.157820068,0.20747517199999999,0.21202485199999999,0.11339954,0.245193484,0.139327822,0.523995891,0.36250672700000003,1.601829656,2.280221124,0.14270339,1.136001174,0.906707108,0.23227826399999998,0.133310503,0.10542537099999999,0.11882980300000001,0.11452473,0.44444988,0.168387065,0.139376743,0.15371068,1.567437992,c-CS-m
3499_4,0.355667789,0.518294052,0.302132435,2.385072952,3.706285073,0.21616161600000003,0.15185185199999998,3.5241301910000002,0.201795735,1.188888889,0.45555555600000003,0.284511785,0.355443322,0.22895622899999998,0.881257015,0.620538721,1.487093154,2.071156004,0.47957351299999995,0.61043771,0.295510662,0.300224467,0.14377104400000001,1.301683502,2.592929293,1.22312009,0.22143658800000002,0.233333333,0.675982043,0.145903479,0.371492705,2.24365881,0.280583614,0.414702581,0.38372615,0.681032548,0.485521886,0.329068462,0.51627385,0.333333333,0.256565657,0.34781144799999997,0.38395061700000005,0.189204368,0.930795632,0.144024961,2.47850234,0.28829953199999997,0.578658346,0.95201248,0.301778471,0.13304212199999998,0.17048361899999998,0.104087363,0.147831513,0.17984399399999998,0.18115444600000002,0.106583463,0.250234009,0.12474259,0.539095164,0.32024961,1.514134165,2.202371295,0.125179407,1.021840874,0.8721996879999999,0.230390016,0.136224649,0.101591264,0.104087363,0.106833073,0.458096724,0.173354134,0.144212168,0.149079563,1.606365055,c-CS-m
3499_5,0.353473637,0.5495587239999999,0.308327676,2.426567097,3.8170400539999996,0.198121747,0.154559855,3.606358905,0.197103417,1.1999321109999999,0.439239647,0.280945915,0.357207513,0.22833220199999998,0.861054537,0.623783661,1.5075809009999999,2.138719167,0.48234894799999994,0.5990043,0.291242363,0.304933243,0.143358226,1.286716452,2.610997963,1.275288527,0.227766463,0.228558497,0.669947952,0.144715999,0.379497624,2.2968997509999998,0.29395790899999996,0.423625255,0.38492871700000003,0.677868296,0.49717130600000004,0.323942068,0.525684544,0.33412536800000003,0.254582485,0.343177189,0.401900883,0.18743513,0.970633128,0.145918554,2.412113072,0.279198974,0.574760364,1.0279015809999998,0.30197203699999997,0.13193723699999998,0.169241101,0.109347335,0.156358752,0.185054033,0.183161365,0.108553636,0.255387997,0.13059405300000002,0.52103303,0.31045851399999996,1.5367238540000001,2.209231333,0.135478356,1.051834666,0.893277978,0.225044264,0.13505098,0.10043348199999999,0.109347335,0.11325477699999999,0.41284571700000006,0.157152451,0.139935283,0.147383845,1.396849625,c-CS-m
3499_6,0.35739376799999995,0.550141643,0.30651558100000004,2.428668555,3.843512748,0.20101983,0.15433427800000002,3.597620397,0.194107649,1.1888951840000002,0.46096317299999995,0.287025496,0.35626062299999994,0.22549575100000002,0.869575071,0.622096317,1.512974504,2.145155807,0.47433427799999994,0.612464589,0.29586402300000003,0.303116147,0.14288951800000002,1.289518414,2.599773371,1.2620963170000001,0.23082153,0.229688385,0.6864589240000001,0.143002833,0.383229462,2.296430595,0.292351275,0.427988669,0.35444759200000003,0.668215297,0.508895184,0.333824363,0.511614731,0.336203966,0.25144475899999996,0.34821529700000003,0.377563739,0.188050081,0.995723317,0.149931821,2.418866989,0.283562663,0.586959217,1.126379075,0.306309657,0.141936284,0.167720342,0.11113177099999999,0.157059626,0.186190653,0.200012396,0.110449981,0.252510227,0.132391224,0.519152101,0.32570968100000003,1.5397297630000002,2.237944713,0.129788025,1.0365067559999999,0.907710425,0.222387505,0.139147143,0.09823974199999999,0.11113177099999999,0.114664683,0.435539854,0.166356762,0.138527334,0.151171439,1.593467212,c-CS-m
3499_7,0.288176638,0.454273504,0.266096866,2.0092592590000002,3.161823362,0.187606838,0.143874644,3.0763532760000003,0.164957265,0.99017094,0.36709401700000005,0.264245014,0.311538462,0.212393162,0.738888889,0.5133903129999999,1.267378917,1.776068376,0.44800569799999995,0.515954416,0.23903133899999998,0.28162393199999997,0.135185185,0.996581197,2.123789174,1.109116809,0.202136752,0.1997151,0.587464387,0.132336182,0.333190883,1.835185185,0.264814815,0.39843304799999996,0.409401709,0.623504274,0.478632479,0.289458689,0.49586894600000003,0.31994302,0.24629629600000003,0.32706552699999997,0.489031339,0.168195719,0.846937975,0.140672783,2.464674978,0.260644554,0.526307535,0.890378734,0.273190622,0.13784991800000002,0.160589665,0.091821532,0.143887713,0.168352544,0.17148906100000003,0.10240727699999999,0.23900258800000002,0.111660002,0.519015134,0.301654513,1.448913981,2.131106406,0.12577432800000002,1.0265819809999999,0.8560338740000001,0.22410413199999998,0.14553438400000002,0.101387909,0.091821532,0.104759664,0.396690975,0.162471575,0.14177056400000002,0.15643378,1.593664236,c-CS-m
3499_8,0.287307033,0.457690109,0.264008005,2.003859348,3.103773585,0.185105775,0.143939394,3.060034305,0.159090909,0.997855918,0.37149799899999997,0.254716981,0.31074899899999997,0.208404803,0.7381360779999999,0.505431675,1.261149228,1.829759863,0.441966838,0.516437965,0.241280732,0.27658662100000003,0.132218411,0.987707261,2.071040595,1.102915952,0.204402516,0.200543168,0.590337336,0.133076043,0.348198971,1.846340766,0.26815323,0.411520869,0.383933676,0.617066895,0.48584905700000003,0.294739851,0.488707833,0.31961120600000004,0.254431103,0.35591766700000005,0.49070897700000005,0.173350883,0.8617993190000001,0.144239703,2.494657789,0.261458656,0.526633633,0.894704243,0.271446268,0.141529885,0.161427687,0.10901207800000001,0.14602044,0.17203468600000002,0.171492722,0.109244348,0.23753484100000002,0.12093527400000001,0.532285537,0.313409724,1.4419324869999999,2.13425209,0.133477857,1.058067513,0.8711675440000001,0.227392382,0.148420564,0.10397956,0.10901207800000001,0.11280582199999999,0.40577578200000003,0.154614432,0.143930009,0.15693713199999998,1.5371632080000002,c-CS-m
3499_9,0.297349903,0.475370564,0.268153915,2.095074113,3.3070818980000003,0.20392274300000002,0.148824674,3.2858212310000003,0.167689774,1.081449319,0.391076508,0.267555023,0.32624644399999997,0.21455307699999998,0.7707740679999999,0.532864201,1.333283426,1.895942506,0.468932475,0.540200629,0.3031891,0.29914657899999997,0.147926336,1.038179368,2.1639466990000003,1.17592454,0.215601138,0.20796526399999998,0.596945651,0.142835754,0.35723910799999997,1.957029495,0.276089235,0.42910615399999996,0.406947148,0.650247043,0.527923342,0.328791735,0.521934421,0.351100464,0.264261117,0.35199880200000006,0.502620153,0.164954114,0.912149973,0.145893796,2.506235783,0.27060946,0.51235391,1.026668758,0.294297592,0.13499098,0.163934426,0.10589065800000001,0.148952859,0.176249118,0.17993568100000001,0.110283159,0.244725076,0.11710722400000001,0.523648914,0.309200722,1.477919837,2.189348184,0.139618794,1.042513138,0.8934034040000001,0.22276257,0.153815986,0.104400345,0.10589065800000001,0.111381285,0.38528512,0.162600988,0.14510942,0.154835673,1.540591419,c-CS-m
3499_10,0.252093802,0.39413735299999997,0.255778894,1.9613065330000001,2.85879397,0.18442211100000003,0.140201005,2.769011725,0.155108878,0.92160804,0.31742043600000003,0.25159129,0.299329983,0.20083752100000002,0.7204355109999999,0.488609715,1.197822446,1.624288107,0.450251256,0.475711893,0.274539363,0.263149079,0.13400335,0.846901173,1.759631491,1.036683417,0.205527638,0.194974874,0.544723618,0.134170854,0.321943049,1.670184255,0.262646566,0.428475712,0.40519263,0.644556114,0.488944724,0.30921273,0.500837521,0.319262982,0.259798995,0.33316582899999997,0.539865997,0.155231388,0.7672032190000001,0.136217304,2.386820926,0.236921529,0.467907445,0.764386318,0.259758551,0.128169014,0.146277666,0.101609658,0.150704225,0.15915493,0.166297787,0.095372233,0.220925553,0.100905433,0.511167002,0.291851107,1.340342052,2.039839034,0.134205231,1.0218309859999999,0.811569416,0.22334004,0.166096579,0.103722334,0.101609658,0.107042254,0.364185111,0.152313883,0.159959759,0.161871227,1.386720322,c-CS-m
